"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"98","영화상영관","03_13_02_P","3290000","CDFF4220002019000002","20190702","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 227-2 서면피에스타","부산광역시 부산진구 중앙대로 672, 서면피에스타 11층 (부전동)","47296","CGV서면삼정타워제2관","20210917131739","U","2021-09-19 02:40:00.0","","387608.014165034","185703.079007724","영화상영관","","22","","","","6","16","","1.5","","","","","","","","","","","","","","","","","","영화관","","20190702","",
"99","영화상영관","03_13_02_P","3290000","CDFF4220002019000003","20190702","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 227-2 서면피에스타","부산광역시 부산진구 중앙대로 672, 서면피에스타 11층 (부전동)","47296","CGV서면삼정타워제3관","20210917131802","U","2021-09-19 02:40:00.0","","387608.014165034","185703.079007724","영화상영관","","22","","","","16","6","","1.5","","","","","","","","","","","","","","","","","","영화관","","20190702","",
"100","영화상영관","03_13_02_P","3290000","CDFF4220002019000004","20190702","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 227-2 서면피에스타","부산광역시 부산진구 중앙대로 672, 서면피에스타 11층 (부전동)","47296","CGV서면삼정타워제4관","20210917131826","U","2021-09-19 02:40:00.0","","387608.014165034","185703.079007724","영화상영관","","22","","","","16","6","","1.5","","","","","","","","","","","","","","","","","","영화관","","20190702","",
"101","영화상영관","03_13_02_P","3290000","CDFF4220002019000005","20190702","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 227-2 서면피에스타","부산광역시 부산진구 중앙대로 672, 서면피에스타 11층 (부전동)","47296","CGV서면삼정타워제5관","20210917131846","U","2021-09-19 02:40:00.0","","387608.014165034","185703.079007724","영화상영관","","22","","","","16","6","","1.5","","","","","","","","","","","","","","","","","","영화관","","20190702","",
"102","영화상영관","03_13_02_P","3290000","CDFF4220002019000006","20190702","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 227-2 서면피에스타","부산광역시 부산진구 중앙대로 672, 서면피에스타 11층 (부전동)","47296","CGV서면삼정타워제6관","20210917131908","U","2021-09-19 02:40:00.0","","387608.014165034","185703.079007724","영화상영관","","22","","","","16","6","","1.5","","","","","","","","","","","","","","","","","","영화관","","20190702","",
"103","영화상영관","03_13_02_P","3290000","CDFF4220002019000007","20190702","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 227-2 서면피에스타","부산광역시 부산진구 중앙대로 672, 서면피에스타 11층 (부전동)","47296","CGV서면삼정타워제7관","20210917131929","U","2021-09-19 02:40:00.0","","387608.014165034","185703.079007724","영화상영관","","22","","","","16","6","","1.5","","","","","","","","","","","","","","","","","","영화관","","20190702","",
"104","영화상영관","03_13_02_P","3290000","CDFF4220002019000008","20190702","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 227-2 서면피에스타","부산광역시 부산진구 중앙대로 672, 서면피에스타 11층 (부전동)","47296","CGV서면삼정타워제8관","20210917131955","U","2021-09-19 02:40:00.0","","387608.014165034","185703.079007724","영화상영관","","22","","","","16","6","","1.5","","","","","","","","","","","","","","","","","","영화관","","20190702","",
"105","영화상영관","03_13_02_P","3290000","CDFF4220002021000001","20211215","","01","영업/정상","13","영업중","","","","","051-990-7905","","","부산광역시 부산진구 부전동 521-1 KT&G 상상마당부산","부산광역시 부산진구 서면로 39, KT&G 상상마당부산 8~12층 (부전동)","47288","CGV서면상상마당 제6관","20211215200022","I","2021-12-17 00:22:42.0","","387394.967970419","185837.316568408","영화상영관","","0","","","0","13","5","","0","0","0","0","","","","","","","","","","","","0","","","영화관","","20211215","",
"106","영화상영관","03_13_02_P","3290000","CDFF4220002021000002","20211215","","01","영업/정상","13","영업중","","","","","051-990-7905","","","부산광역시 부산진구 부전동 521-1 KT&G 상상마당부산","부산광역시 부산진구 서면로 39, KT&G 상상마당부산 8~12층 (부전동)","47288","CGV서면상상마당 제5관","20211215195906","I","2021-12-17 00:22:42.0","","387394.967970419","185837.316568408","영화상영관","","0","","","0","13","5","","0","0","0","0","","","","","","","","","","","","0","","","영화관","","20211215","",
"107","영화상영관","03_13_02_P","3290000","CDFF4220002021000003","20211215","","01","영업/정상","13","영업중","","","","","051-990-7905","","","부산광역시 부산진구 부전동 521-1 KT&G 상상마당부산","부산광역시 부산진구 서면로 39, KT&G 상상마당부산 8~12층 (부전동)","47288","CGV서면상상마당 제4관","20211215195759","I","2021-12-17 00:22:42.0","","387394.967970419","185837.316568408","영화상영관","","0","","","0","13","5","","0","0","0","0","","","","","","","","","","","","0","","","영화관","","20211215","",
"108","영화상영관","03_13_02_P","3290000","CDFF4220002021000004","20211215","","01","영업/정상","13","영업중","","","","","051-990-7905","","","부산광역시 부산진구 부전동 521-1 KT&G 상상마당부산","부산광역시 부산진구 서면로 39, KT&G 상상마당부산 8~12층 (부전동)","47288","CGV서면상상마당 제3관","20211215195509","I","2021-12-17 00:22:42.0","","387394.967970419","185837.316568408","영화상영관","","0","","","0","13","5","","0","0","0","0","","","","","","","","","","","","0","","","영화관","","20211215","",
"109","영화상영관","03_13_02_P","3290000","CDFF4220002021000005","20211215","","01","영업/정상","13","영업중","","","","","051-990-7905","","","부산광역시 부산진구 부전동 521-1 KT&G 상상마당부산","부산광역시 부산진구 서면로 39, KT&G 상상마당부산 8~12층 (부전동)","47288","CGV서면상상마당 제2관","20211215195151","I","2021-12-17 00:22:42.0","","387394.967970419","185837.316568408","영화상영관","","0","","","0","13","5","","0","0","0","0","","","","","","","","","","","","0","","","영화관","","20211215","",
"110","영화상영관","03_13_02_P","3290000","CDFF4220002021000006","20211215","","01","영업/정상","13","영업중","","","","","051-990-7905","","","부산광역시 부산진구 부전동 521-1 KT&G 상상마당부산","부산광역시 부산진구 서면로 39, KT&G 상상마당부산 8~12층 (부전동)","47288","CGV서면상상마당 제1관","20211215195020","I","2021-12-17 00:22:42.0","","387394.967970419","185837.316568408","영화상영관","","0","","","0","13","5","","0","0","0","0","","","","","","","","","","","","0","","","영화관","","20211215","",
"111","영화상영관","03_13_02_P","3300000","CDFF4220002002000001","20021226","","03","폐업","03","폐업","20121015","","","","558-3891","","607833","부산광역시 동래구 온천동 189-17번지","부산광역시 동래구 금강공원로 23 (온천동)","47712","온천극장","20180530105232","I","2018-08-31 23:59:59.0","","389488.471051226","193054.261689576","영화상영관","영화상영관","","","","","","","","","","","","","","","","","","","","","","","","","","영화관","","20021226","",
"112","영화상영관","03_13_02_P","3300000","CDFF4220002006000005","20061023","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 153-8 SKHUBSKY","부산광역시 동래구 중앙대로 1523, SKHUBSKY 6층 (온천동)","47710","씨지브이동래 제5관","20210423132100","U","2021-04-25 02:40:00.0","","389816.233000769","193329.605871168","영화상영관","영화상영관","54","유흥업소밀집지역","","","49","5","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20061023","상업지역",
"113","영화상영관","03_13_02_P","3300000","CDFF4220002008000009","20080527","","01","영업/정상","13","영업중","","","","","07074962416","","","부산광역시 동래구 온천동 502-3 (10,11층)","부산광역시 동래구 중앙대로 1393 (10,11)층 (온천동)","47727","롯데시네마 동래관(제9관)","20211223102312","U","2021-12-25 02:40:00.0","","389097.800933845","192260.811648263","영화상영관","영화상영관","15","아파트지역","","","12","3","유통시설","1.45","","","","","","","","","","","","","","","","","","영화관","","20080527","일반상업지역",
"114","영화상영관","03_13_02_P","3300000","CDFF4220002006000009","20061023","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 153-8 SKHUBSKY","부산광역시 동래구 중앙대로 1523, SKHUBSKY 6층 (온천동)","47710","씨지브이동래 제9관","20210423132359","U","2021-04-25 02:40:00.0","","389816.233000769","193329.605871168","영화상영관","영화상영관","54","유흥업소밀집지역","","","49","5","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20061023","상업지역",
"115","영화상영관","03_13_02_P","3300000","CDFF4220002008000001","20080527","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 502-3 (10,11층)","부산광역시 동래구 중앙대로 1393 (10,11)층 (온천동)","47727","롯데시네마 동래관(제1관)","20211223104022","U","2021-12-25 02:40:00.0","","389097.800933845","192260.811648263","영화상영관","영화상영관","15","아파트지역","","","12","3","유통시설","1.7","","","","","","","","","","","","","","","","","","영화관","","20080527","일반상업지역",
"116","영화상영관","03_13_02_P","3300000","CDFF4220002008000002","20080527","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 502-3 (10,11층)","부산광역시 동래구 중앙대로 1393 (10,11)층 (온천동)","47727","롯데시네마 동래관(제2관)","20211223103944","U","2021-12-25 02:40:00.0","","389097.800933845","192260.811648263","영화상영관","영화상영관","15","아파트지역","","","12","3","유통시설","1.55","","","","","","","","","","","","","","","","","","영화관","","20080527","일반상업지역",
"117","영화상영관","03_13_02_P","3300000","CDFF4220002008000003","20080527","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 502-3 (10,11층)","부산광역시 동래구 중앙대로 1393 (10,11)층 (온천동)","47727","롯데시네마 동래관(제3관)","20211223103808","U","2021-12-25 02:40:00.0","","389097.800933845","192260.811648263","영화상영관","영화상영관","15","아파트지역","","","12","3","유통시설","1.5","","","","","","","","","","","","","","","","","","영화관","","20080527","일반상업지역",
"118","영화상영관","03_13_02_P","3300000","CDFF4220002008000004","20080527","","01","영업/정상","13","영업중","","","","","07074962416","","","부산광역시 동래구 온천동 502-3 (10,11층)","부산광역시 동래구 중앙대로 1393 (10,11)층 (온천동)","47727","롯데시네마 동래관(제4관)","20211223103639","U","2021-12-25 02:40:00.0","","389097.800933845","192260.811648263","영화상영관","영화상영관","15","아파트지역","","","12","3","유통시설","1.55","","","","","","","","","","","","","","","","","","영화관","","20080527","일반상업지역",
"119","영화상영관","03_13_02_P","3300000","CDFF4220002008000005","20080527","","01","영업/정상","13","영업중","","","","","07074962416","","","부산광역시 동래구 온천동 502-3 (10,11층)","부산광역시 동래구 중앙대로 1393 (10,11)층 (온천동)","47727","롯데시네마 동래관(제5관)","20211223103220","U","2021-12-25 02:40:00.0","","389097.800933845","192260.811648263","영화상영관","영화상영관","15","아파트지역","","","12","3","유통시설","1.45","","","","","","","","","","","","","","","","","","영화관","","20080527","일반상업지역",
"120","영화상영관","03_13_02_P","3300000","CDFF4220002008000006","20080527","","01","영업/정상","13","영업중","","","","","07074962416","","","부산광역시 동래구 온천동 502-3 (10,11층)","부산광역시 동래구 중앙대로 1393 (10,11)층 (온천동)","47727","롯데시네마 동래관(제6관)","20211223103542","U","2021-12-25 02:40:00.0","","389097.800933845","192260.811648263","영화상영관","영화상영관","15","아파트지역","","","12","3","유통시설","1.45","","","","","","","","","","","","","","","","","","영화관","","20080527","일반상업지역",
"121","영화상영관","03_13_02_P","3300000","CDFF4220002008000007","20080527","","01","영업/정상","13","영업중","","","","","07074962416","","","부산광역시 동래구 온천동 502-3 (10,11층)","부산광역시 동래구 중앙대로 1393 (10,11)층 (온천동)","47727","롯데시네마 동래관(제7관)","20211223103054","U","2021-12-25 02:40:00.0","","389097.800933845","192260.811648263","영화상영관","영화상영관","15","아파트지역","","","12","3","유통시설","1.45","","","","","","","","","","","","","","","","","","영화관","","20080527","일반상업지역",
"122","영화상영관","03_13_02_P","3300000","CDFF4220002008000008","20080527","","01","영업/정상","13","영업중","","","","","07074962416","","","부산광역시 동래구 온천동 502-3 (10,11층)","부산광역시 동래구 중앙대로 1393 (10,11)층 (온천동)","47727","롯데시네마 동래관(제8관)","20211223103321","U","2021-12-25 02:40:00.0","","389097.800933845","192260.811648263","영화상영관","영화상영관","15","아파트지역","","","12","3","유통시설","1.45","","","","","","","","","","","","","","","","","","영화관","","20080527","일반상업지역",
"123","영화상영관","03_13_02_P","3300000","CDFF4220002006000001","20061023","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 153-8 SKHUBSKY","부산광역시 동래구 중앙대로 1523, SKHUBSKY 6층 (온천동)","47710","씨지브이동래 제1관","20210423133424","U","2021-04-25 02:40:00.0","","389816.233000769","193329.605871168","영화상영관","영화상영관","54","유흥업소밀집지역","","","49","5","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20061023","상업지역",
"124","영화상영관","03_13_02_P","3300000","CDFF4220002006000002","20061023","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 153-8 SKHUBSKY","부산광역시 동래구 중앙대로 1523, SKHUBSKY 6층 (온천동)","47710","씨지브이동래 제2관","20210423112614","U","2021-04-25 02:40:00.0","","389816.233000769","193329.605871168","영화상영관","영화상영관","54","유흥업소밀집지역","","","49","5","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20061023","상업지역",
"125","영화상영관","03_13_02_P","3300000","CDFF4220002006000003","20061023","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 153-8 SKHUBSKY","부산광역시 동래구 중앙대로 1523, SKHUBSKY 6층 (온천동)","47710","씨지브이동래 제3관","20210423132007","U","2021-04-25 02:40:00.0","","389816.233000769","193329.605871168","영화상영관","영화상영관","54","유흥업소밀집지역","","","49","5","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20061023","상업지역",
"126","영화상영관","03_13_02_P","3300000","CDFF4220002006000004","20061023","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 153-8 SKHUBSKY","부산광역시 동래구 중앙대로 1523, SKHUBSKY 6층 (온천동)","47710","씨지브이동래 제4관","20210423133530","U","2021-04-25 02:40:00.0","","389816.233000769","193329.605871168","영화상영관","영화상영관","54","유흥업소밀집지역","","","49","5","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20061023","상업지역",
"127","영화상영관","03_13_02_P","3300000","CDFF4220002006000006","20061023","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 153-8 SKHUBSKY","부산광역시 동래구 중앙대로 1523, SKHUBSKY 6층 (온천동)","47710","씨지브이동래 제6관","20210423132155","U","2021-04-25 02:40:00.0","","389816.233000769","193329.605871168","영화상영관","영화상영관","54","유흥업소밀집지역","","","49","5","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20061023","상업지역",
"128","영화상영관","03_13_02_P","3300000","CDFF4220002006000007","20061023","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 153-8 SKHUBSKY","부산광역시 동래구 중앙대로 1523, SKHUBSKY 6층 (온천동)","47710","씨지브이동래 제7관","20210423132238","U","2021-04-25 02:40:00.0","","389816.233000769","193329.605871168","영화상영관","영화상영관","54","유흥업소밀집지역","","","49","5","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20061023","상업지역",
"129","영화상영관","03_13_02_P","3300000","CDFF4220002006000008","20061023","","01","영업/정상","13","영업중","","","","","","","","부산광역시 동래구 온천동 153-8 SKHUBSKY","부산광역시 동래구 중앙대로 1523, SKHUBSKY 6층 (온천동)","47710","씨지브이동래 제8관","20210423132319","U","2021-04-25 02:40:00.0","","389816.233000769","193329.605871168","영화상영관","영화상영관","54","유흥업소밀집지역","","","49","5","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20061023","상업지역",
"130","영화상영관","03_13_02_P","3310000","CDFF4220002007000002","20070912","","01","영업/정상","13","영업중","","","","","051-626-0488","","","부산광역시 남구 대연동 73-15 스파크 6층","부산광역시 남구 수영로 305, 6층 (대연동, 스파크)","48434","CGV대연 2관","20210422085716","U","2021-04-24 02:40:00.0","","391258.869902568","184039.539974923","영화상영관","영화상영관","","","","","9","5","","1","","","","","","","","","","","","","","","","","","영화관","","20070912","",
"131","영화상영관","03_13_02_P","3310000","CDFF4220002007000003","20070912","","01","영업/정상","13","영업중","","","","","051-626-0488","","","부산광역시 남구 대연동 73-15 스파크6층","부산광역시 남구 수영로 305, 6층 (대연동, 스파크)","48434","CGV대연 3관","20210422085907","U","2021-04-24 02:40:00.0","","391258.869902568","184039.539974923","영화상영관","영화상영관","","","","","9","5","","1","","","","","","","","","","","","","","","","","","영화관","","20070912","",
"132","영화상영관","03_13_02_P","3310000","CDFF4220002007000001","20070912","","01","영업/정상","13","영업중","","","","","051-626-0488","","","부산광역시 남구 대연동 73-15 스파크 6층","부산광역시 남구 수영로 305, 6층 (대연동, 스파크)","48434","CGV대연 1관","20210421170422","U","2021-04-23 02:40:00.0","","391258.869902568","184039.539974923","영화상영관","영화상영관","","","","","9","5","","1","","","","","","","","","","","","","","","","","","영화관","","20070912","",
"133","영화상영관","03_13_02_P","3310000","CDFF4220002007000004","20070912","","01","영업/정상","13","영업중","","","","","051-626-0488","","","부산광역시 남구 대연동 73-15 스파크 6층","부산광역시 남구 수영로 305, 6층 (대연동, 스파크)","48434","CGV대연 4관","20210422090035","U","2021-04-24 02:40:00.0","","391258.869902568","184039.539974923","영화상영관","영화상영관","","","","","9","5","","1","","","","","","","","","","","","","","","","","","영화관","","20070912","",
"134","영화상영관","03_13_02_P","3310000","CDFF4220002007000005","20070912","","01","영업/정상","13","영업중","","","","","051-626-0488","","","부산광역시 남구 대연동 73-15 스파크","부산광역시 남구 수영로 305, 스파크 8층 (대연동)","48434","CGV대연 5관","20210422090200","U","2021-04-24 02:40:00.0","","391258.869902568","184039.539974923","영화상영관","영화상영관","","","","","9","5","","1","","","","","","","","","","","","","","","","","","영화관","","20070912","",
"135","영화상영관","03_13_02_P","3310000","CDFF4220002007000006","20070912","","01","영업/정상","13","영업중","","","","","051-626-0488","","","부산광역시 남구 대연동 73-15 스파크 8층","부산광역시 남구 수영로 305, 8층 (대연동, 스파크)","48434","CGV대연 6관","20210422090300","U","2021-04-24 02:40:00.0","","391258.869902568","184039.539974923","영화상영관","영화상영관","","","","","9","5","","1","","","","","","","","","","","","","","","","","","영화관","","20070912","",
"136","영화상영관","03_13_02_P","3310000","CDFF4220002007000007","20070912","","01","영업/정상","13","영업중","","","","","051-805-0416","","","부산광역시 남구 대연동 73-15 스파크 8층","부산광역시 남구 수영로 305, 8층 (대연동, 스파크)","48434","CGV대연 7관","20210422090338","U","2021-04-24 02:40:00.0","","391258.869902568","184039.539974923","영화상영관","영화상영관","","","","","9","5","","1","","","","","","","","","","","","","","","","","","영화관","","20070912","",
"137","영화상영관","03_13_02_P","3310000","CDFF4220002007000008","20070912","","01","영업/정상","13","영업중","","","","","051-805-0416","","","부산광역시 남구 대연동 73-15 스파크 8층","부산광역시 남구 수영로 305, 8층 (대연동, 스파크)","48434","CGV대연 8관","20210422090554","U","2021-04-24 02:40:00.0","","391258.869902568","184039.539974923","영화상영관","영화상영관","","","","","9","5","","1","","","","","","","","","","","","","","","","","","영화관","","20070912","",
"138","영화상영관","03_13_02_P","3310000","CDFF4220002018000001","20180502","","01","영업/정상","13","영업중","","","","","","","","부산광역시 남구 대연동 965-2 가람빌딩","부산광역시 남구 유엔평화로76번길 26, 가람빌딩 (대연동)","48533","부산예술관","20210216110123","U","2021-02-18 02:40:00.0","","390688.560676822","182959.289181372","영화상영관","","","","","","7","1","근린생활시설","1","","","","","","","","","","","","","","","","","","영화관","","20180502","일반주거지역",
"139","영화상영관","03_13_02_P","3310000","CDFF4220002008000001","20080704","","04","취소/말소/만료/정지/중지","35","직권말소","20180529","","","","051-245-5441","","","부산광역시 남구 대연동 965-2번지 지하1층","부산광역시 남구 유엔평화로76번길 26 (대연동,지하1층)","","(주)국도예술관","20180530093113","I","2018-08-31 23:59:59.0","","390688.560676822","182959.289181372","영화상영관","영화상영관","8","","","","7","1","근린생활시설","1","","","","","","","","","","","","","","","","","","영화관","","20080704","일반주거지역",
"140","영화상영관","03_13_02_P","3320000","CDFF4220002004000002","20040812","","03","폐업","03","폐업","20160913","","","","364-0480","","","부산광역시 북구 화명동 2275-1번지","부산광역시 북구 화명대로 16 (화명동)","46527","CGV 화명 제9관","20160913141635","I","2018-08-31 23:59:59.0","","382882.278858745","194681.150958776","영화상영관","영화상영관","10","유흥업소밀집지역","","","9","1","근린생활시설","","","","","","","","","","","","","","","","","","","영화관","","20040812","상업지역",
"141","영화상영관","03_13_02_P","3320000","CDFF4220002003000001","20030418","","01","영업/정상","13","영업중","","","","","364-0480","","","부산광역시 북구 화명동 2275-1","부산광역시 북구 화명대로 16 (화명동)","46527","CGV 화명 제1관","20210422175938","U","2021-04-24 02:40:00.0","","382882.278858745","194681.150958776","영화상영관","영화상영관","","유흥업소밀집지역","","","7","","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20030418","일반상업지역",
"142","영화상영관","03_13_02_P","3320000","CDFF4220002003000002","20030418","","01","영업/정상","13","영업중","","","","","364-0480","","","부산광역시 북구 화명동 2275-1","부산광역시 북구 화명대로 16 (화명동)","46527","CGV 화명 제2관","20210422150136","U","2021-04-24 02:40:00.0","","382882.278858745","194681.150958776","영화상영관","영화상영관","","유흥업소밀집지역","","","8","","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20030418","일반상업지역",
"143","영화상영관","03_13_02_P","3320000","CDFF4220002003000003","20030418","","01","영업/정상","13","영업중","","","","","364-0480","","","부산광역시 북구 화명동 2275-1","부산광역시 북구 화명대로 16 (화명동)","46527","CGV 화명 제3관","20210422151837","U","2021-04-24 02:40:00.0","","382882.278858745","194681.150958776","영화상영관","영화상영관","","유흥업소밀집지역","","","8","","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20030418","일반상업지역",
"144","영화상영관","03_13_02_P","3320000","CDFF4220002003000004","20030418","","01","영업/정상","13","영업중","","","","","364-0480","","","부산광역시 북구 화명동 2275-1","부산광역시 북구 화명대로 16 (화명동)","46527","CGV 화명 제4관","20210422153017","U","2021-04-24 02:40:00.0","","382882.278858745","194681.150958776","영화상영관","영화상영관","","유흥업소밀집지역","","","8","","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20030418","일반상업지역",
"145","영화상영관","03_13_02_P","3320000","CDFF4220002003000005","20030418","","01","영업/정상","13","영업중","","","","","364-0480","","","부산광역시 북구 화명동 2275-1","부산광역시 북구 화명대로 16 (화명동)","46527","CGV 화명 제5관","20210422153500","U","2021-04-24 02:40:00.0","","382882.278858745","194681.150958776","영화상영관","영화상영관","","유흥업소밀집지역","","","9","","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20030418","일반상업지역",
"146","영화상영관","03_13_02_P","3320000","CDFF4220002003000006","20030418","","01","영업/정상","13","영업중","","","","","364-0480","","","부산광역시 북구 화명동 2275-1","부산광역시 북구 화명대로 16 (화명동)","46527","CGV 화명 제6관","20210422154106","U","2021-04-24 02:40:00.0","","382882.278858745","194681.150958776","영화상영관","영화상영관","11","","","","10","1","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20030418","일반상업지역",
"147","영화상영관","03_13_02_P","3320000","CDFF4220002003000007","20030418","","01","영업/정상","13","영업중","","","","","364-0480","","","부산광역시 북구 화명동 2275-1","부산광역시 북구 화명대로 16 (화명동)","46527","CGV 화명 제7관","20210422154439","U","2021-04-24 02:40:00.0","","382882.278858745","194681.150958776","영화상영관","영화상영관","","유흥업소밀집지역","","","9","","문화시설","1","","","","","","","","","","","","","","","","","","영화관","","20030418","일반상업지역",
"148","영화상영관","03_13_02_P","3320000","CDFF4220002008000001","20080523","","01","영업/정상","13","영업중","","","","","051-366-2200","","","부산광역시 북구 덕천동 398-2","부산광역시 북구 만덕대로 23 (덕천동)","46548","메가박스 덕천 1관","20210527132354","U","2021-05-29 02:40:00.0","","382731.210151804","192059.745558294","영화상영관","영화상영관","","","","","7","","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20080523","",
"149","영화상영관","03_13_02_P","3320000","CDFF4220002008000002","20080523","","01","영업/정상","13","영업중","","","","","051-366-2200","","","부산광역시 북구 덕천동 398-2","부산광역시 북구 만덕대로 23 (덕천동)","46548","메가박스 덕천 2관","20210324114416","U","2021-03-26 02:40:00.0","","382731.210151804","192059.745558294","영화상영관","영화상영관","","","","","7","","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20080523","",
"150","영화상영관","03_13_02_P","3320000","CDFF4220002008000003","20080523","","01","영업/정상","13","영업중","","","","","051-366-2200","","","부산광역시 북구 덕천동 398-2","부산광역시 북구 만덕대로 23 (덕천동)","46548","메가박스 덕천 3관","20210527132430","U","2021-05-29 02:40:00.0","","382731.210151804","192059.745558294","영화상영관","영화상영관","","","","","7","","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20080523","",
"151","영화상영관","03_13_02_P","3320000","CDFF4220002008000004","20080523","","01","영업/정상","13","영업중","","","","","051-366-2200","","","부산광역시 북구 덕천동 398-2","부산광역시 북구 만덕대로 23 (덕천동)","46548","메가박스 덕천 4관","20210324114447","U","2021-03-26 02:40:00.0","","382731.210151804","192059.745558294","영화상영관","영화상영관","","","","","7","","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20080523","",
"152","영화상영관","03_13_02_P","3320000","CDFF4220002008000005","20130507","","01","영업/정상","13","영업중","","","","","051-366-2200","","","부산광역시 북구 덕천동 398-2","부산광역시 북구 만덕대로 23 (덕천동)","46548","메가박스 덕천 5관","20210504131707","U","2021-05-06 02:40:00.0","","382731.210151804","192059.745558294","영화상영관","영화상영관","","","","","9","","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20130507","",
"153","영화상영관","03_13_02_P","3320000","CDFF4220002008000006","20130507","","01","영업/정상","13","영업중","","","","","051-366-2200","","","부산광역시 북구 덕천동 398-2","부산광역시 북구 만덕대로 23 (덕천동)","46548","메가박스 덕천 6관","20210504131736","U","2021-05-06 02:40:00.0","","382731.210151804","192059.745558294","영화상영관","영화상영관","","","","","9","","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20130507","",
"154","영화상영관","03_13_02_P","3320000","CDFF4220002008000007","20130507","","01","영업/정상","13","영업중","","","","","051-366-2200","","","부산광역시 북구 덕천동 398-2","부산광역시 북구 만덕대로 23 (덕천동)","46548","메가박스 덕천 7관","20210504131754","U","2021-05-06 02:40:00.0","","382731.210151804","192059.745558294","영화상영관","영화상영관","","","","","9","","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20130507","",
"155","영화상영관","03_13_02_P","3320000","CDFF4220002008000008","20130507","","01","영업/정상","13","영업중","","","","","051-366-2200","","","부산광역시 북구 덕천동 398-2","부산광역시 북구 만덕대로 23 (덕천동)","46548","메가박스 덕천 8관","20210504131837","U","2021-05-06 02:40:00.0","","382731.210151804","192059.745558294","영화상영관","영화상영관","","","","","9","","문화시설","","","","","","","","","","","","","","","","","","","영화관","","20130507","",
"156","영화상영관","03_13_02_P","3320000","CDFF4220002013000001","20130507","","01","영업/정상","13","영업중","","","","","051-366-2200","","","부산광역시 북구 덕천동 398-2","부산광역시 북구 만덕대로 23 (덕천동)","46548","메가박스 덕천 9관","20210504131920","U","2021-05-06 02:40:00.0","","382731.210151804","192059.745558294","영화상영관","","","","","","9","","근린생활시설","","","","","","","","","","","","","","","","","","","영화관","","20130507","",
